"","Year","Week","Density","Station_ID","Species","station_week"
"9511","2011",19,22.68731212,"C9","EUBOSMINA (EUBOSMINA) COREGONI",5
"9512","2011",19,17.01548409,"C9","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9513","2011",19,39.70279621,"C9","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9514","2011",19,255.2322614,"C9","LEPTODIAPTOMUS MINUTUS",5
"9515","2011",19,34.03096818,"C9","LEPTODIAPTOMUS SICILIS",5
"9516","2011",19,226.8731212,"C9","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9517","2011",19,22.68731212,"C9","MESOCYCLOPS EDAX",5
"9518","2011",19,45.37462424,"C9","TROPOCYCLOPS PRASINUS PRASINUS",5
"9519","2011",19,15.88141874,"S15","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9520","2011",19,21.17522499,"S15","EUBOSMINA (EUBOSMINA) COREGONI",5
"9521","2011",19,31.76283748,"S15","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9522","2011",19,5.293806247,"S15","DAPHNIA SP.",5
"9523","2011",19,5.293806247,"S15","HOLOPEDIUM GIBBERUM",5
"9524","2011",19,15.88141874,"S15","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9525","2011",19,296.4531498,"S15","LEPTODIAPTOMUS MINUTUS",5
"9526","2011",19,48.40051426,"S15","LEPTODIAPTOMUS SICILIS",5
"9527","2011",19,320.6534069,"S15","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9528","2011",19,145.2015428,"S15","TROPOCYCLOPS PRASINUS PRASINUS",5
"9529","2011",19,5.293806247,"S15","HARPACTICOID SP",5
"9530","2011",19,2.50400641,"K42","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9531","2011",19,2.50400641,"K42","DAPHNIA (DAPHNIA) RETROCURVA",5
"9532","2011",19,12.52003205,"K42","EUBOSMINA (EUBOSMINA) COREGONI",5
"9533","2011",19,12.52003205,"K42","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9534","2011",19,5.008012821,"K42","DAPHNIA SP.",5
"9535","2011",19,10.01602564,"K42","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9536","2011",19,102.6642628,"K42","LEPTODIAPTOMUS MINUTUS",5
"9537","2011",19,2.50400641,"K42","LEPTODIAPTOMUS SICILIS",5
"9538","2011",19,57.59214744,"K42","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9539","2011",19,47.57612179,"K42","TROPOCYCLOPS PRASINUS PRASINUS",5
"9540","2011",19,24.21160947,"K45","EUBOSMINA (EUBOSMINA) COREGONI",5
"9541","2011",19,12.10580473,"K45","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9542","2011",19,411.5973609,"K45","LEPTODIAPTOMUS MINUTUS",5
"9543","2011",19,66.58192603,"K45","LEPTODIAPTOMUS SICILIS",5
"9544","2011",19,205.7986805,"K45","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9545","2011",19,108.9522426,"K45","TROPOCYCLOPS PRASINUS PRASINUS",5
"9546","2011",21,30.21376237,"C6","ACROPERUS HARPAE",5
"9547","2011",21,580.1042375,"C6","CHYDORUS SPHAERICUS",5
"9548","2011",21,181.2825742,"C6","DAPHNIA (DAPHNIA) RETROCURVA",5
"9549","2011",21,60.42752474,"C6","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9550","2011",21,6215.402544,"C6","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9551","2011",21,386.7361583,"C6","LEPTODIAPTOMUS MINUTUS",5
"9552","2011",21,60.42752474,"C6","EPISCHURA LACUSTRIS COPEPODID",5
"9553","2011",21,1160.208475,"C6","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9554","2011",21,60.42752474,"C6","MESOCYCLOPS EDAX",5
"9555","2011",21,120.8550495,"C6","TROPOCYCLOPS PRASINUS PRASINUS",5
"9556","2011",21,30.21376237,"C6","ACANTHOCYCLOPS ROBUSTUS",5
"9557","2011",21,11.20856334,"K42","ALONA SP.",5
"9558","2011",21,11.20856334,"K42","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9559","2011",21,44.83425337,"K42","DAPHNIA (DAPHNIA) RETROCURVA",5
"9560","2011",21,22.41712668,"K42","EUBOSMINA (EUBOSMINA) COREGONI",5
"9561","2011",21,156.9198868,"K42","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9562","2011",21,44.83425337,"K42","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9563","2011",21,190.5455768,"K42","LEPTODIAPTOMUS MINUTUS",5
"9564","2011",21,11.20856334,"K42","LEPTODIAPTOMUS SICILIS",5
"9565","2011",21,100.8770701,"K42","EPISCHURA LACUSTRIS COPEPODID",5
"9566","2011",21,156.9198868,"K42","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9567","2011",21,22.41712668,"K42","MESOCYCLOPS EDAX",5
"9568","2011",21,100.8770701,"K42","TROPOCYCLOPS PRASINUS PRASINUS",5
"9569","2011",21,11.20856334,"K42","HARPACTICOID SP",5
"9570","2011",21,40.87680752,"S15","DAPHNIA (DAPHNIA) RETROCURVA",5
"9571","2011",21,10.21920188,"S15","EUBOSMINA (EUBOSMINA) COREGONI",5
"9572","2011",21,81.75361504,"S15","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9573","2011",21,61.31521128,"S15","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9574","2011",21,173.726432,"S15","LEPTODIAPTOMUS MINUTUS",5
"9575","2011",21,10.21920188,"S15","LEPTODIAPTOMUS SICILIS",5
"9576","2011",21,132.8496244,"S15","EPISCHURA LACUSTRIS COPEPODID",5
"9577","2011",21,316.7952583,"S15","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9578","2011",21,10.21920188,"S15","MESOCYCLOPS EDAX",5
"9579","2011",21,71.53441316,"S15","TROPOCYCLOPS PRASINUS PRASINUS",5
"9580","2011",21,13.1160442,"K45","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9581","2011",21,6.558022101,"K45","DAPHNIA (DAPHNIA) RETROCURVA",5
"9582","2011",21,32.7901105,"K45","EUBOSMINA (EUBOSMINA) COREGONI",5
"9583","2011",21,131.160442,"K45","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9584","2011",21,78.69626521,"K45","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9585","2011",21,104.9283536,"K45","LEPTODIAPTOMUS MINUTUS",5
"9586","2011",21,6.558022101,"K45","LEPTODIAPTOMUS SICILIS",5
"9587","2011",21,13.1160442,"K45","EPISCHURA LACUSTRIS COPEPODID",5
"9588","2011",21,236.0887956,"K45","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9589","2011",21,13.1160442,"K45","MESOCYCLOPS EDAX",5
"9590","2011",21,32.7901105,"K45","TROPOCYCLOPS PRASINUS PRASINUS",5
"9591","2011",21,59.56517423,"C9","CHYDORUS SPHAERICUS",5
"9592","2011",21,59.56517423,"C9","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9593","2011",21,158.8404646,"C9","DAPHNIA (DAPHNIA) RETROCURVA",5
"9594","2011",21,19.85505808,"C9","EUBOSMINA (EUBOSMINA) COREGONI",5
"9595","2011",21,397.1011615,"C9","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9596","2011",21,1231.013601,"C9","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9597","2011",21,238.2606969,"C9","LEPTODIAPTOMUS MINUTUS",5
"9598","2011",21,39.71011615,"C9","LEPTODIAPTOMUS SICILIS",5
"9599","2011",21,39.71011615,"C9","EPISCHURA LACUSTRIS",5
"9600","2011",21,119.1303485,"C9","EPISCHURA LACUSTRIS COPEPODID",5
"9601","2011",21,595.6517423,"C9","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9602","2011",21,138.9854065,"C9","MESOCYCLOPS EDAX",5
"9603","2011",21,138.9854065,"C9","TROPOCYCLOPS PRASINUS PRASINUS",5
"9604","2011",24,307.2983355,"C6","CHYDORUS SPHAERICUS",5
"9605","2011",24,1138.141983,"C6","DAPHNIA (DAPHNIA) RETROCURVA",5
"9606","2011",24,68.28851899,"C6","EUBOSMINA (EUBOSMINA) COREGONI",5
"9607","2011",24,204.865557,"C6","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9608","2011",24,22034.42879,"C6","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9609","2011",24,773.9365486,"C6","LEPTODIAPTOMUS MINUTUS",5
"9610","2011",24,102.4327785,"C6","LEPTODIAPTOMUS SICILIS",5
"9611","2011",24,68.28851899,"C6","EPISCHURA LACUSTRIS",5
"9612","2011",24,170.7212975,"C6","EPISCHURA LACUSTRIS COPEPODID",5
"9613","2011",24,546.3081519,"C6","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9614","2011",24,204.865557,"C6","MESOCYCLOPS EDAX",5
"9615","2011",24,54.06135964,"C9","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9616","2011",24,1383.970807,"C9","DAPHNIA (DAPHNIA) RETROCURVA",5
"9617","2011",24,162.1840789,"C9","EUBOSMINA (EUBOSMINA) COREGONI",5
"9618","2011",24,1816.461684,"C9","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9619","2011",24,1383.970807,"C9","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9620","2011",24,4757.399649,"C9","LEPTODIAPTOMUS MINUTUS",5
"9621","2011",24,54.06135964,"C9","SKISTODIAPTOMUS OREGONENSIS",5
"9622","2011",24,486.5522368,"C9","EPISCHURA LACUSTRIS",5
"9623","2011",24,345.9927017,"C9","EPISCHURA LACUSTRIS COPEPODID",5
"9624","2011",24,864.9817543,"C9","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9625","2011",24,378.4295175,"C9","MESOCYCLOPS EDAX",5
"9626","2011",24,54.06135964,"C9","TROPOCYCLOPS PRASINUS PRASINUS",5
"9627","2011",24,185.7403337,"K45","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9628","2011",24,835.8440393,"K45","DAPHNIA (DAPHNIA) RETROCURVA",5
"9629","2011",24,557.2293596,"K45","EUBOSMINA (EUBOSMINA) COREGONI",5
"9630","2011",24,2228.917438,"K45","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9631","2011",24,1393.073399,"K45","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9632","2011",24,7305.822989,"K45","LEPTODIAPTOMUS MINUTUS",5
"9633","2011",24,557.2210012,"K45","EPISCHURA LACUSTRIS",5
"9634","2011",24,650.1009195,"K45","EPISCHURA LACUSTRIS COPEPODID",5
"9635","2011",24,1764.559639,"K45","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9636","2011",24,557.2293596,"K45","MESOCYCLOPS EDAX",5
"9637","2011",24,46.43508343,"K45","TROPOCYCLOPS PRASINUS PRASINUS",5
"9638","2011",24,360.4253019,"S15","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9639","2011",24,1561.842975,"S15","DAPHNIA (DAPHNIA) RETROCURVA",5
"9640","2011",24,240.2835346,"S15","EUBOSMINA (EUBOSMINA) COREGONI",5
"9641","2011",24,1561.842975,"S15","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9642","2011",24,1321.55944,"S15","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9643","2011",24,2162.551811,"S15","LEPTODIAPTOMUS MINUTUS",5
"9644","2011",24,510.602511,"S15","EPISCHURA LACUSTRIS",5
"9645","2011",24,210.2480927,"S15","EPISCHURA LACUSTRIS COPEPODID",5
"9646","2011",24,540.6379528,"S15","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9647","2011",24,300.3544182,"S15","MESOCYCLOPS EDAX",5
"9648","2011",24,30.03544182,"S15","TROPOCYCLOPS PRASINUS PRASINUS",5
"9649","2011",24,73.69377779,"K42","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9650","2011",24,393.0334815,"K42","DAPHNIA (DAPHNIA) RETROCURVA",5
"9651","2011",24,73.69377779,"K42","EUBOSMINA (EUBOSMINA) COREGONI",5
"9652","2011",24,903.9770075,"K42","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9653","2011",24,746.7636149,"K42","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9654","2011",24,1925.86406,"K42","LEPTODIAPTOMUS MINUTUS",5
"9655","2011",24,24.5645926,"K42","SKISTODIAPTOMUS OREGONENSIS",5
"9656","2011",24,24.5645926,"K42","LEPTODIAPTOMUS SICILIS",5
"9657","2011",24,147.3875556,"K42","EPISCHURA LACUSTRIS",5
"9658","2011",24,49.12918519,"K42","EPISCHURA LACUSTRIS COPEPODID",5
"9659","2011",24,1729.347319,"K42","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9660","2011",24,221.0813334,"K42","MESOCYCLOPS EDAX",5
"9661","2011",24,24.5645926,"K42","TROPOCYCLOPS PRASINUS PRASINUS",5
"9662","2011",26,61.29798483,"C6","CERIODAPHNIA SP.",5
"9663","2011",26,122.5959697,"C6","CHYDORUS SPHAERICUS",5
"9664","2011",26,367.787909,"C6","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9665","2011",26,14711.51636,"C6","DAPHNIA (DAPHNIA) RETROCURVA",5
"9666","2011",26,4086.532322,"C6","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9667","2011",26,122.5959697,"C6","DIAPHANOSOMA BIRGEI",5
"9668","2011",26,13975.94054,"C6","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9669","2011",26,5230.761372,"C6","LEPTODIAPTOMUS MINUTUS",5
"9670","2011",26,183.8939545,"C6","SKISTODIAPTOMUS OREGONENSIS",5
"9671","2011",26,122.5959697,"C6","EPISCHURA LACUSTRIS",5
"9672","2011",26,980.7677573,"C6","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9673","2011",26,735.5758179,"C6","MESOCYCLOPS EDAX",5
"9674","2011",26,129.0538157,"K42","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9675","2011",26,401.5027675,"K42","DAPHNIA (DAPHNIA) RETROCURVA",5
"9676","2011",26,172.0726146,"K42","EUBOSMINA (EUBOSMINA) COREGONI",5
"9677","2011",26,2064.871376,"K42","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9678","2011",26,2925.234449,"K42","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9679","2011",26,2122.228914,"K42","LEPTODIAPTOMUS MINUTUS",5
"9680","2011",26,86.03587714,"K42","LEPTODIAPTOMUS SICILIS",5
"9681","2011",26,43.01793857,"K42","EPISCHURA LACUSTRIS",5
"9682","2011",26,43.01793857,"K42","EPISCHURA LACUSTRIS COPEPODID",5
"9683","2011",26,1089.793226,"K42","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9684","2011",26,86.03587714,"K42","MESOCYCLOPS EDAX",5
"9685","2011",26,43.01793857,"K42","HARPACTICOID SP",5
"9686","2011",26,80.65776738,"S15","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9687","2011",26,362.9599532,"S15","DAPHNIA (DAPHNIA) RETROCURVA",5
"9688","2011",26,40.32888369,"S15","EUBOSMINA (EUBOSMINA) COREGONI",5
"9689","2011",26,2949.801383,"S15","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9690","2011",26,80.65776738,"S15","HOLOPEDIUM GIBBERUM",5
"9691","2011",26,599.178406,"S15","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9692","2011",26,3595.070436,"S15","LEPTODIAPTOMUS MINUTUS",5
"9693","2011",26,40.32888369,"S15","SKISTODIAPTOMUS OREGONENSIS",5
"9694","2011",26,40.32888369,"S15","EPISCHURA LACUSTRIS",5
"9695","2011",26,120.9866511,"S15","EPISCHURA LACUSTRIS COPEPODID",5
"9696","2011",26,161.3155348,"S15","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9697","2011",26,40.32888369,"S15","HARPACTICOID SP",5
"9698","2011",26,57.81077852,"K45","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9699","2011",26,340.7811555,"K45","DAPHNIA (DAPHNIA) RETROCURVA",5
"9700","2011",26,38.54051901,"K45","EUBOSMINA (EUBOSMINA) COREGONI",5
"9701","2011",26,1460.490666,"K45","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9702","2011",26,1265.758577,"K45","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9703","2011",26,2969.664355,"K45","LEPTODIAPTOMUS MINUTUS",5
"9704","2011",26,57.81077852,"K45","SKISTODIAPTOMUS OREGONENSIS",5
"9705","2011",26,173.4323356,"K45","EPISCHURA LACUSTRIS",5
"9706","2011",26,346.8646711,"K45","EPISCHURA LACUSTRIS COPEPODID",5
"9707","2011",26,778.9283554,"K45","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9708","2011",26,77.08103803,"K45","MESOCYCLOPS EDAX",5
"9709","2011",26,612.9974618,"C9","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9710","2011",26,1992.241751,"C9","DAPHNIA (DAPHNIA) RETROCURVA",5
"9711","2011",26,38.31234136,"C9","EUBOSMINA (EUBOSMINA) COREGONI",5
"9712","2011",26,2375.365165,"C9","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9713","2011",26,76.62468273,"C9","HOLOPEDIUM GIBBERUM",5
"9714","2011",26,2835.113261,"C9","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9715","2011",26,3677.984771,"C9","LEPTODIAPTOMUS MINUTUS",5
"9716","2011",26,76.62468273,"C9","SKISTODIAPTOMUS OREGONENSIS",5
"9717","2011",26,114.9370241,"C9","EPISCHURA LACUSTRIS",5
"9718","2011",26,919.4961927,"C9","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9719","2011",26,153.2493655,"C9","MESOCYCLOPS EDAX",5
"9720","2011",28,303.7782419,"C6","CERIODAPHNIA SP.",5
"9721","2011",28,3949.117144,"C6","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9722","2011",28,44959.1798,"C6","DAPHNIA (DAPHNIA) RETROCURVA",5
"9723","2011",28,75.94456047,"C6","EURYCERCUS LAMELLATUS",5
"9724","2011",28,1215.112968,"C6","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9725","2011",28,379.7228024,"C6","DIAPHANOSOMA BIRGEI",5
"9726","2011",28,1670.78033,"C6","HOLOPEDIUM GIBBERUM",5
"9727","2011",28,911.3347257,"C6","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9728","2011",28,3645.338903,"C6","LEPTODIAPTOMUS MINUTUS",5
"9729","2011",28,455.6673628,"C6","SKISTODIAPTOMUS OREGONENSIS",5
"9730","2011",28,759.4456047,"C6","EPISCHURA LACUSTRIS COPEPODID",5
"9731","2011",28,455.6673628,"C6","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9732","2011",28,607.5564838,"C6","MESOCYCLOPS EDAX",5
"9733","2011",28,75.94456047,"C6","TROPOCYCLOPS PRASINUS PRASINUS",5
"9734","2011",28,683.7461336,"K45","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9735","2011",28,1302.3801,"K45","DAPHNIA (DAPHNIA) RETROCURVA",5
"9736","2011",28,4949.044379,"K45","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9737","2011",28,439.5510859,"K45","HOLOPEDIUM GIBBERUM",5
"9738","2011",28,5079.282389,"K45","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9739","2011",28,5730.472438,"K45","LEPTODIAPTOMUS MINUTUS",5
"9740","2011",28,244.1950477,"K45","SKISTODIAPTOMUS OREGONENSIS",5
"9741","2011",28,48.83900954,"K45","LEPTODIAPTOMUS SICILIS",5
"9742","2011",28,146.5170286,"K45","EPISCHURA LACUSTRIS",5
"9743","2011",28,146.5170286,"K45","EPISCHURA LACUSTRIS COPEPODID",5
"9744","2011",28,1823.332139,"K45","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9745","2011",28,97.67801908,"K45","MESOCYCLOPS EDAX",5
"9746","2011",28,48.83900954,"K45","TROPOCYCLOPS PRASINUS PRASINUS",5
"9747","2011",28,579.8981063,"K42","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9748","2011",28,2102.130635,"K42","DAPHNIA (DAPHNIA) RETROCURVA",5
"9749","2011",28,90.60935093,"K42","EUBOSMINA (EUBOSMINA) COREGONI",5
"9750","2011",28,2392.079688,"K42","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9751","2011",28,588.9607811,"K42","HOLOPEDIUM GIBBERUM",5
"9752","2011",28,3551.875901,"K42","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9753","2011",28,1232.283476,"K42","LEPTODIAPTOMUS MINUTUS",5
"9754","2011",28,45.30467547,"K42","EPISCHURA LACUSTRIS",5
"9755","2011",28,90.60935093,"K42","EPISCHURA LACUSTRIS COPEPODID",5
"9756","2011",28,507.410843,"K42","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9757","2011",28,873.7820389,"C9","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9758","2011",28,17605.17799,"C9","DAPHNIA (DAPHNIA) RETROCURVA",5
"9759","2011",28,3689.357282,"C9","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9760","2011",28,970.8689321,"C9","DIAPHANOSOMA BIRGEI",5
"9761","2011",28,388.3475728,"C9","HOLOPEDIUM GIBBERUM",5
"9762","2011",28,1359.236893,"C9","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9763","2011",28,4660.240777,"C9","LEPTODIAPTOMUS MINUTUS",5
"9764","2011",28,388.3475728,"C9","SKISTODIAPTOMUS OREGONENSIS",5
"9765","2011",28,388.3475728,"C9","EPISCHURA LACUSTRIS",5
"9766","2011",28,97.08689321,"C9","EPISCHURA LACUSTRIS COPEPODID",5
"9767","2011",28,970.8689321,"C9","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9768","2011",28,1262.129612,"C9","MESOCYCLOPS EDAX",5
"9769","2011",28,169.5202577,"S15","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9770","2011",28,3173.393836,"S15","DAPHNIA (DAPHNIA) RETROCURVA",5
"9771","2011",28,2115.595891,"S15","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9772","2011",28,33.90405153,"S15","DIAPHANOSOMA BIRGEI",5
"9773","2011",28,1051.025598,"S15","HOLOPEDIUM GIBBERUM",5
"9774","2011",28,2115.595891,"S15","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9775","2011",28,3092.024764,"S15","LEPTODIAPTOMUS MINUTUS",5
"9776","2011",28,101.7121546,"S15","SKISTODIAPTOMUS OREGONENSIS",5
"9777","2011",28,101.7121546,"S15","EPISCHURA LACUSTRIS",5
"9778","2011",28,1220.536091,"S15","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9779","2011",28,101.7121546,"S15","MESOCYCLOPS EDAX",5
"9780","2011",28,33.90405153,"S15","HARPACTICOID SP",5
"9781","2011",30,107.7441077,"C6","ALONA SP.",5
"9782","2011",30,323.2323232,"C6","CERIODAPHNIA SP.",5
"9783","2011",30,7470.258137,"C6","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9784","2011",30,46545.88011,"C6","DAPHNIA (DAPHNIA) RETROCURVA",5
"9785","2011",30,861.952862,"C6","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9786","2011",30,10918.06958,"C6","DIAPHANOSOMA BIRGEI",5
"9787","2011",30,861.952862,"C6","HOLOPEDIUM GIBBERUM",5
"9788","2011",30,1723.905724,"C6","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9789","2011",30,7182.940516,"C6","LEPTODIAPTOMUS MINUTUS",5
"9790","2011",30,2011.223345,"C6","SKISTODIAPTOMUS OREGONENSIS",5
"9791","2011",30,430.976431,"C6","EPISCHURA LACUSTRIS",5
"9792","2011",30,2298.540965,"C6","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9793","2011",30,4597.08193,"C6","MESOCYCLOPS EDAX",5
"9794","2011",30,107.7441077,"C6","TROPOCYCLOPS PRASINUS PRASINUS",5
"9795","2011",30,875.8591327,"S15","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9796","2011",30,1459.765221,"S15","DAPHNIA (DAPHNIA) RETROCURVA",5
"9797","2011",30,60.82355088,"S15","EUBOSMINA (EUBOSMINA) COREGONI",5
"9798","2011",30,1946.353628,"S15","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9799","2011",30,389.2707256,"S15","DIAPHANOSOMA BIRGEI",5
"9800","2011",30,1167.812177,"S15","HOLOPEDIUM GIBBERUM",5
"9801","2011",30,1459.765221,"S15","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9802","2011",30,4476.613345,"S15","LEPTODIAPTOMUS MINUTUS",5
"9803","2011",30,486.588407,"S15","SKISTODIAPTOMUS OREGONENSIS",5
"9804","2011",30,152.0588772,"S15","EPISCHURA LACUSTRIS",5
"9805","2011",30,681.2237698,"S15","EPISCHURA LACUSTRIS COPEPODID",5
"9806","2011",30,1265.129858,"S15","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9807","2011",30,194.6353628,"S15","MESOCYCLOPS EDAX",5
"9808","2011",30,194.6353628,"S15","TROPOCYCLOPS PRASINUS PRASINUS",5
"9809","2011",30,5774.381056,"K45","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9810","2011",30,2443.00737,"K45","DAPHNIA (DAPHNIA) RETROCURVA",5
"9811","2011",30,64.77522995,"K45","EUBOSMINA (EUBOSMINA) COREGONI",5
"9812","2011",30,5774.381056,"K45","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9813","2011",30,64.77522995,"K45","DIAPHANOSOMA BIRGEI",5
"9814","2011",30,1101.178909,"K45","HOLOPEDIUM GIBBERUM",5
"9815","2011",30,2220.915791,"K45","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9816","2011",30,6218.564214,"K45","LEPTODIAPTOMUS MINUTUS",5
"9817","2011",30,97.16284493,"K45","SKISTODIAPTOMUS OREGONENSIS",5
"9818","2011",30,226.7133048,"K45","EPISCHURA LACUSTRIS",5
"9819","2011",30,712.5275295,"K45","EPISCHURA LACUSTRIS COPEPODID",5
"9820","2011",30,4219.740002,"K45","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9821","2011",30,388.6513797,"K45","MESOCYCLOPS EDAX",5
"9822","2011",30,32.38761498,"K45","TROPOCYCLOPS PRASINUS PRASINUS",5
"9823","2011",30,3530.788863,"K42","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"9824","2011",30,3070.251185,"K42","DAPHNIA (DAPHNIA) RETROCURVA",5
"9825","2011",30,3377.276303,"K42","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"9826","2011",30,863.5081458,"K42","HOLOPEDIUM GIBBERUM",5
"9827","2011",30,6294.014929,"K42","BOSMINA (BOSMINA) LONGIROSTRIS",5
"9828","2011",30,3223.763744,"K42","LEPTODIAPTOMUS MINUTUS",5
"9829","2011",30,57.56720972,"K42","SKISTODIAPTOMUS OREGONENSIS",5
"9830","2011",30,287.8360486,"K42","EPISCHURA LACUSTRIS COPEPODID",5
"9831","2011",30,3223.763744,"K42","DIACYCLOPS BICUSPIDATUS THOMASI",5
"9832","2011",30,115.1344194,"K42","MESOCYCLOPS EDAX",5
"9833","2011",30,117.8405609,"C9","CERIODAPHNIA SP.",5
"9834","2011",30,5970.618273,"C9","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
